from,to,distance,accessible
corridor_gf_23,corridor_gf_67,103.01,true
corridor_gf_23,corridor_gf_68,90.95,true
corridor_gf_24,corridor_gf_25,85.96,true
corridor_gf_24,corridor_gf_27,100.35,true
corridor_gf_24,corridor_gf_38,115.32,true
corridor_gf_24,corridor_gf_39,107.92,true
corridor_gf_24,corridor_gf_40,108.79,true
corridor_gf_24,corridor_gf_43,63.95,true
corridor_gf_24,corridor_gf_44,45.52,true
corridor_gf_24,corridor_gf_45,24.44,true
corridor_gf_24,corridor_gf_46,16.39,true
corridor_gf_24,corridor_gf_47,36.59,true
corridor_gf_24,corridor_gf_68,118.21,true
corridor_gf_24,room_gf_150,97.86,true
corridor_gf_25,corridor_gf_26,40.18,true
corridor_gf_25,corridor_gf_27,43.03,true
corridor_gf_25,corridor_gf_34,98.76,true
corridor_gf_25,room_gf_126,81.35,true
corridor_gf_25,corridor_gf_35,81.32,true
corridor_gf_25,corridor_gf_36,71.25,true
corridor_gf_25,corridor_gf_37,100.18,true
corridor_gf_25,corridor_gf_38,104.97,true
corridor_gf_25,corridor_gf_39,111.98,true
corridor_gf_25,corridor_gf_41,90.18,true
corridor_gf_25,corridor_gf_43,22.03,true
corridor_gf_25,corridor_gf_44,40.44,true
corridor_gf_25,corridor_gf_45,61.54,true
corridor_gf_25,corridor_gf_46,101.69,true
corridor_gf_25,corridor_gf_48,102.36,true
corridor_gf_26,corridor_gf_27,57.02,true
corridor_gf_26,corridor_gf_29,117.91,true
corridor_gf_26,corridor_gf_30,115.35,true
corridor_gf_26,corridor_gf_34,101.62,true
corridor_gf_26,room_gf_126,70.12,true
corridor_gf_26,corridor_gf_35,88.71,true
corridor_gf_26,corridor_gf_36,76.37,true
corridor_gf_26,corridor_gf_37,112.78,true
corridor_gf_26,corridor_gf_41,58.2,true
corridor_gf_26,corridor_gf_43,62.16,true
corridor_gf_26,corridor_gf_44,80.6,true
corridor_gf_26,corridor_gf_45,101.71,true
corridor_gf_26,corridor_gf_48,62.19,true
corridor_gf_26,corridor_gf_50,82.83,true
corridor_gf_26,corridor_gf_51,102.91,true
corridor_gf_27,corridor_gf_28,79.32,true
corridor_gf_27,corridor_gf_29,102.45,true
corridor_gf_27,corridor_gf_30,111.81,true
corridor_gf_27,corridor_gf_34,55.91,true
corridor_gf_27,room_gf_126,47.18,true
corridor_gf_27,corridor_gf_35,38.29,true
corridor_gf_27,corridor_gf_36,28.64,true
corridor_gf_27,corridor_gf_37,58.57,true
corridor_gf_27,corridor_gf_38,67.44,true
corridor_gf_27,corridor_gf_39,78.81,true
corridor_gf_27,corridor_gf_40,112.84,true
corridor_gf_27,corridor_gf_41,76.46,true
corridor_gf_27,corridor_gf_43,51.12,true
corridor_gf_27,corridor_gf_44,62.1,true
corridor_gf_27,corridor_gf_45,78.44,true
corridor_gf_27,corridor_gf_46,116.63,true
corridor_gf_27,corridor_gf_48,109.43,true
corridor_gf_27,room_gf_150,97.52,true
corridor_gf_28,corridor_gf_29,79.82,true
corridor_gf_28,corridor_gf_30,102.25,true
corridor_gf_28,corridor_gf_31,116.4,true
corridor_gf_28,corridor_gf_34,27.6,true
corridor_gf_28,room_gf_126,66.53,true
corridor_gf_28,corridor_gf_35,41.27,true
corridor_gf_28,corridor_gf_36,52.89,true
corridor_gf_28,corridor_gf_37,26.46,true
corridor_gf_28,corridor_gf_38,41.63,true
corridor_gf_28,corridor_gf_39,58.09,true
corridor_gf_28,corridor_gf_40,93.62,true
corridor_gf_28,corridor_gf_41,111.88,true
corridor_gf_28,room_gf_150,85.62,true
corridor_gf_29,corridor_gf_30,23.95,true
corridor_gf_29,corridor_gf_31,37.12,true
corridor_gf_29,corridor_gf_32,56.61,true
corridor_gf_29,corridor_gf_33,93.74,true
corridor_gf_29,corridor_gf_34,67.35,true
corridor_gf_29,room_gf_126,55.87,true
corridor_gf_29,corridor_gf_35,80.37,true
corridor_gf_29,corridor_gf_36,79.58,true
corridor_gf_29,corridor_gf_37,93.06,true
corridor_gf_29,corridor_gf_38,114.34,true
corridor_gf_29,corridor_gf_41,68.11,true
corridor_gf_29,corridor_gf_48,116.01,true
corridor_gf_30,corridor_gf_31,14.47,true
corridor_gf_30,corridor_gf_32,34.84,true
corridor_gf_30,corridor_gf_33,73.3,true
corridor_gf_30,corridor_gf_34,86.5,true
corridor_gf_30,room_gf_126,64.95,true
corridor_gf_30,corridor_gf_35,96.64,true
corridor_gf_30,corridor_gf_36,93.22,true
corridor_gf_30,corridor_gf_37,112.77,true
corridor_gf_30,corridor_gf_41,59.31,true
corridor_gf_30,corridor_gf_48,101.29,true
corridor_gf_30,corridor_gf_50,103.3,true
corridor_gf_30,corridor_gf_51,109.97,true
corridor_gf_31,corridor_gf_32,20.37,true
corridor_gf_31,corridor_gf_33,58.91,true
corridor_gf_31,corridor_gf_34,100.96,true
corridor_gf_31,room_gf_126,78.14,true
corridor_gf_31,corridor_gf_35,110.87,true
corridor_gf_31,corridor_gf_36,107.06,true
corridor_gf_31,corridor_gf_41,65.6,true
corridor_gf_31,corridor_gf_48,101.81,true
corridor_gf_31,corridor_gf_50,100.89,true
corridor_gf_31,corridor_gf_51,104.98,true
corridor_gf_32,corridor_gf_33,38.64,true
corridor_gf_32,room_gf_126,97.53,true
corridor_gf_32,corridor_gf_41,78.7,true
corridor_gf_32,corridor_gf_48,106.57,true
corridor_gf_32,corridor_gf_50,101.63,true
corridor_gf_32,corridor_gf_51,101.75,true
corridor_gf_32,corridor_gf_52,119.52,true
corridor_gf_33,corridor_gf_41,112.01,true
corridor_gf_33,corridor_gf_42,116.83,true
corridor_gf_33,corridor_gf_50,117.67,true
corridor_gf_33,corridor_gf_51,111.09,true
corridor_gf_33,corridor_gf_52,115.18,true
corridor_gf_34,room_gf_126,39.66,true
corridor_gf_34,corridor_gf_35,18.75,true
corridor_gf_34,corridor_gf_36,27.56,true
corridor_gf_34,corridor_gf_37,26.31,true
corridor_gf_34,corridor_gf_38,47.69,true
corridor_gf_34,corridor_gf_39,66.13,true
corridor_gf_34,corridor_gf_40,105.16,true
corridor_gf_34,corridor_gf_41,85.84,true
corridor_gf_34,corridor_gf_43,105.69,true
corridor_gf_34,corridor_gf_44,113.06,true
corridor_gf_34,room_gf_150,93.82,true
room_gf_126,corridor_gf_35,38.43,true
room_gf_126,corridor_gf_36,30.56,true
room_gf_126,corridor_gf_37,61.88,true
room_gf_126,corridor_gf_38,81.3,true
room_gf_126,corridor_gf_39,98.61,true
room_gf_126,corridor_gf_41,46.45,true
room_gf_126,corridor_gf_43,95.78,true
room_gf_126,corridor_gf_44,108.79,true
room_gf_126,corridor_gf_48,94.72,true
room_gf_126,corridor_gf_50,108.75,true
corridor_gf_35,corridor_gf_36,12.43,true
corridor_gf_35,corridor_gf_37,25.36,true
corridor_gf_35,corridor_gf_38,43.06,true
corridor_gf_35,corridor_gf_39,60.18,true
corridor_gf_35,corridor_gf_40,99.2,true
corridor_gf_35,corridor_gf_41,83.77,true
corridor_gf_35,corridor_gf_43,87.15,true
corridor_gf_35,corridor_gf_44,94.32,true
corridor_gf_35,corridor_gf_45,106.29,true
corridor_gf_35,room_gf_150,86.09,true
corridor_gf_36,corridor_gf_37,37.53,true
corridor_gf_36,corridor_gf_38,53.68,true
corridor_gf_36,corridor_gf_39,69.78,true
corridor_gf_36,corridor_gf_40,108.15,true
corridor_gf_36,corridor_gf_41,73.65,true
corridor_gf_36,corridor_gf_43,79.33,true
corridor_gf_36,corridor_gf_44,88.47,true
corridor_gf_36,corridor_gf_45,102.39,true
corridor_gf_36,corridor_gf_48,116.99,true
corridor_gf_36,room_gf_150,94.29,true
corridor_gf_37,corridor_gf_38,21.4,true
corridor_gf_37,corridor_gf_39,39.86,true
corridor_gf_37,corridor_gf_40,78.85,true
corridor_gf_37,corridor_gf_41,108.12,true
corridor_gf_37,corridor_gf_43,101.51,true
corridor_gf_37,corridor_gf_44,104.63,true
corridor_gf_37,corridor_gf_45,112.3,true
corridor_gf_37,room_gf_150,67.69,true
corridor_gf_38,corridor_gf_39,18.46,true
corridor_gf_38,corridor_gf_40,57.53,true
corridor_gf_38,corridor_gf_43,101.72,true
corridor_gf_38,corridor_gf_44,100.99,true
corridor_gf_38,corridor_gf_45,104.69,true
corridor_gf_38,room_gf_150,46.37,true
corridor_gf_39,corridor_gf_40,39.27,true
corridor_gf_39,corridor_gf_43,105.14,true
corridor_gf_39,corridor_gf_44,101.13,true
corridor_gf_39,corridor_gf_45,101.04,true
corridor_gf_39,corridor_gf_46,118.8,true
corridor_gf_39,room_gf_150,28.05,true
corridor_gf_40,corridor_gf_44,117.97,true
corridor_gf_40,corridor_gf_45,110.74,true
corridor_gf_40,corridor_gf_46,114.79,true
corridor_gf_40,room_gf_150,15.66,true
corridor_gf_41,corridor_gf_43,110.69,true
corridor_gf_41,corridor_gf_48,51.09,true
corridor_gf_41,corridor_gf_50,62.73,true
corridor_gf_41,corridor_gf_51,78.31,true
corridor_gf_41,corridor_gf_52,116.97,true
corridor_gf_42,corridor_gf_51,117.76,true
corridor_gf_42,corridor_gf_52,81.82,true
corridor_gf_42,corridor_gf_53,70.87,true
corridor_gf_42,corridor_gf_54,85.85,true
corridor_gf_43,corridor_gf_44,18.45,true
corridor_gf_43,corridor_gf_45,39.56,true
corridor_gf_43,corridor_gf_46,79.66,true
corridor_gf_43,corridor_gf_47,99.23,true
corridor_gf_43,room_gf_150,111.97,true
corridor_gf_44,corridor_gf_45,21.11,true
corridor_gf_44,corridor_gf_46,61.35,true
corridor_gf_44,corridor_gf_47,81.08,true
corridor_gf_44,room_gf_150,103.4,true
corridor_gf_45,corridor_gf_46,40.47,true
corridor_gf_45,corridor_gf_47,60.43,true
corridor_gf_45,room_gf_150,97.49,true
corridor_gf_46,corridor_gf_47,20.2,true
corridor_gf_46,corridor_gf_67,115.14,true
corridor_gf_46,corridor_gf_68,108.94,true
corridor_gf_46,room_gf_150,105.54,true
corridor_gf_47,corridor_gf_67,109.0,true
corridor_gf_47,corridor_gf_68,99.63,true
corridor_gf_47,room_gf_150,117.83,true
corridor_gf_48,corridor_gf_50,20.67,true
corridor_gf_48,corridor_gf_51,40.74,true
corridor_gf_48,corridor_gf_52,81.53,true
corridor_gf_48,corridor_gf_53,98.05,true
corridor_gf_48,corridor_gf_54,119.35,true
corridor_gf_50,corridor_gf_51,20.08,true
corridor_gf_50,corridor_gf_52,61.06,true
corridor_gf_50,corridor_gf_53,77.73,true
corridor_gf_50,corridor_gf_54,100.88,true
corridor_gf_51,corridor_gf_52,41.16,true
corridor_gf_51,corridor_gf_53,58.0,true
corridor_gf_51,corridor_gf_54,83.35,true
corridor_gf_51,corridor_gf_55,112.49,true
corridor_gf_52,corridor_gf_53,17.0,true
corridor_gf_52,corridor_gf_54,48.18,true
corridor_gf_52,corridor_gf_55,85.6,true
corridor_gf_52,corridor_gf_56,110.37,true
corridor_gf_52,corridor_gf_57,117.95,true
corridor_gf_53,corridor_gf_54,35.11,true
corridor_gf_53,corridor_gf_55,75.65,true
corridor_gf_53,corridor_gf_56,103.82,true
corridor_gf_53,corridor_gf_57,113.44,true
corridor_gf_54,corridor_gf_55,41.78,true
corridor_gf_54,corridor_gf_56,73.04,true
corridor_gf_54,corridor_gf_57,85.19,true
corridor_gf_54,corridor_gf_58,109.76,true
corridor_gf_55,corridor_gf_56,34.07,true
corridor_gf_55,corridor_gf_57,49.14,true
corridor_gf_55,corridor_gf_58,83.03,true
corridor_gf_55,corridor_gf_59,100.76,true
corridor_gf_55,corridor_gf_60,116.03,true
corridor_gf_56,corridor_gf_57,16.53,true
corridor_gf_56,corridor_gf_58,55.78,true
corridor_gf_56,corridor_gf_59,75.16,true
corridor_gf_56,corridor_gf_60,91.78,true
corridor_gf_57,corridor_gf_58,40.24,true
corridor_gf_57,corridor_gf_59,59.85,true
corridor_gf_57,corridor_gf_60,76.72,true
corridor_gf_58,corridor_gf_59,19.64,true
corridor_gf_58,corridor_gf_60,36.61,true
corridor_gf_58,corridor_gf_61,88.41,true
corridor_gf_58,corridor_gf_62,88.48,true
corridor_gf_59,corridor_gf_60,17.0,true
corridor_gf_59,corridor_gf_61,68.78,true
corridor_gf_59,corridor_gf_62,68.93,true
corridor_gf_59,corridor_gf_63,102.46,true
corridor_gf_60,corridor_gf_61,51.81,true
corridor_gf_60,corridor_gf_62,52.37,true
corridor_gf_60,corridor_gf_63,85.47,true
corridor_gf_61,corridor_gf_62,10.5,true
corridor_gf_61,corridor_gf_63,33.7,true
corridor_gf_61,corridor_gf_64,75.72,true
corridor_gf_61,corridor_gf_65,96.38,true
corridor_gf_61,corridor_gf_66,115.42,true
corridor_gf_62,corridor_gf_63,36.37,true
corridor_gf_62,corridor_gf_64,77.11,true
corridor_gf_62,corridor_gf_65,97.57,true
corridor_gf_62,corridor_gf_66,116.47,true
corridor_gf_63,corridor_gf_64,42.08,true
corridor_gf_63,corridor_gf_65,62.75,true
corridor_gf_63,corridor_gf_66,81.79,true
corridor_gf_64,corridor_gf_65,20.67,true
corridor_gf_64,corridor_gf_66,39.71,true
corridor_gf_64,corridor_gf_67,80.34,true
corridor_gf_64,corridor_gf_68,99.49,true
corridor_gf_65,corridor_gf_66,19.05,true
corridor_gf_65,corridor_gf_67,59.83,true
corridor_gf_65,corridor_gf_68,79.2,true
corridor_gf_66,corridor_gf_67,41.1,true
corridor_gf_66,corridor_gf_68,60.77,true
corridor_gf_67,corridor_gf_68,19.96,true
